-0.7762887	-0.28136358	0.47227952	0.08370832	-0.110781595	0.11912429	0.4473347	-0.07086331	0.39296108	0.063165285	1.2141632	0.14749871	-0.45952603	-0.88567907	-0.26868245	-0.39499322	0.6987052	-0.08314287	0.09830172	-0.16033979	0.7039722	0.23870322	-0.5404024	-0.07809136	-0.5002082	-0.3482929	-0.21034053	0.37144598	0.3676437	-0.87022984	-0.75353426	0.43479574	-0.037606224	-0.04957796	0.024591105	1.2817143	0.94103163	-0.55292714	0.6356962	-0.2165315	0.014947118	-0.66589385	0.256868	-0.63310516	0.11989678	-0.26012576	0.49681035	-0.6635852	-0.4056171	0.47828338	0.5948563	-0.009537293	-0.25813255	-0.2885729	-0.16391169	0.5787186	1.0109618	0.098566465	-0.17035496	0.61708844	-0.6271548	-0.8938982	-0.2152187	0.33079714	-0.21608573	-0.72716206	0.641596	0.61486006	0.05570805	-0.10027643	-0.89517295	-0.7627137	-0.63881034	-0.08818331	-0.07066884	-0.38488317	-0.4122173	0.29456675	-0.41013312	-0.69326824	0.094989516	0.013384149	0.37145928	-0.6184934	0.5161426	-0.20047739	-0.3352816	0.24453634	1.0981487	0.79239297	0.26837415	-0.2353472	-0.106943086	0.09288011	0.23619384	-0.5289589	-0.2441039	0.011532258	0.17092553	-0.7201165	-0.8613306	0.03128027	-0.5731611	0.39042976	0.7677191	-0.03202564	0.36975893	-0.072165385	0.09694682	-0.058018994	0.2265731	0.11377918	0.1924228	0.52293223	-0.2922502	-0.13184635	-0.6902935	-0.20611887	0.4057478	-0.71492743	-0.709789	0.41962463	-0.05714889	-0.87637454	0.32744196	0.022299511	-0.13682875	-0.07705754	0.87708306	0.052432265	0.086301304	-0.43124583	0.05833275	0.89051574	0.6455116	-0.632664	0.52150726	0.6989845	-0.6384094	-0.6626122	0.07370608	-0.011368618	-0.17994009	-1.0305252	0.4856745	-0.10256754	0.30506033	-0.23818626	1.0029547	0.49917793	-0.023187617	-0.051234577	0.16669922	0.19766027	-0.15050243	0.10113732	0.39980793	-0.27372637	0.05589835	0.339118	1.1151992	-1.0868589	-0.06685983	-0.07677945	0.19337206	1.0146846	-0.16554156	-0.1200849	-0.24823816	-0.07000879	-0.12407439	-0.59607023	-0.26810172	-1.5623381	-0.17641671	0.7672283	0.3239097	0.31068563	-0.32071066	-0.9899317	0.07983478	-1.0384462	-0.27221093	-0.4512961	-0.20917128	0.40683806	-0.19519447	0.45627445	-0.08557028	-0.037662502	-0.84902745	-0.5224534	0.229424	0.35460714	-0.5105964	-0.1540063	0.8020163	0.6092366	0.71708924	-0.29535958
-0.13621864	-0.4238765	-0.2704339	-0.4850301	-0.65360403	-0.61414516	-0.21351856	0.47388938	0.043160357	0.17534122	0.70431113	-0.7435278	0.023768054	0.37387174	-0.010104491	0.66322833	-0.56819326	0.675989	-0.45067352	-0.4949127	0.376865	0.39692104	0.50412077	0.781962	0.13993071	-0.26706678	1.3086653	0.19895257	-0.997804	-0.9310577	-0.61847895	-0.10587442	-0.41726542	0.6717675	0.98494256	-0.033934034	-0.5509525	0.9192074	1.4128693	-0.6154357	-0.19054462	0.5043111	-0.049708325	-0.73224074	0.15607549	-0.43148622	-0.6809909	-0.1763211	-1.3086338	-0.21248281	-0.38771078	-0.15635139	0.6622347	-1.4488841	0.3369062	0.07678411	-0.80187047	0.81223035	-0.93096155	-0.13502774	0.49947017	-0.3753305	-0.2052744	0.15307587	0.5320798	0.44180444	-0.5636178	0.5336295	0.7309311	0.013895444	-0.36674193	-1.9391707	-0.29226083	1.0662986	0.46285567	-0.26347354	1.1107738	0.6632435	-0.748464	-0.24013448	0.7675578	-0.1823483	0.3404853	0.89808345	-0.39073318	-0.16720746	-0.35496974	0.32906616	0.52525246	0.35101265	0.5880877	-0.8586598	0.43334103	0.15973361	0.12430263	-0.32191047	0.4768392	-0.8995075	-0.5596525	0.35622525	-0.60216004	-0.891663	-0.6910988	-0.19898815	0.3461427	-0.047375582	0.019519672	0.30952764	-0.26784712	-0.28155607	-0.05546761	-0.018837372	-0.52252614	0.8120748	0.82012606	-0.40880892	-0.7143098	0.2755648	-0.10298673	-1.4043039	0.13833693	-0.08938877	1.7029897	-0.20380552	0.15850912	-0.8545932	-0.80360895	0.3419211	-0.43069482	0.36324662	0.83497894	0.5880784	0.3553134	0.6525269	0.6409885	0.20081504	0.33101183	1.1579413	0.33387795	-0.57684207	-0.039811186	-0.524324	0.039224368	-0.036548257	-1.3461156	0.022970775	-0.22621775	-1.2175423	0.84508324	-0.516729	-0.8728379	0.85014904	0.1139758	-0.12713696	0.57047	0.18824796	1.0060962	0.031467948	0.6186147	-0.39803705	-0.8450346	-0.09701782	0.27006504	0.14954308	1.279196	0.9871657	0.15673551	-0.40049985	0.8227349	0.37756154	-0.16658254	0.5615716	-0.32940304	-1.4340929	-0.49575213	0.26428396	0.74401087	1.4343241	-0.38509116	-0.05622168	0.28881994	0.26938188	-0.44909653	0.43971086	-0.7626585	-0.35089645	-0.22982693	0.5975502	0.35153684	0.84425443	0.21453124	0.26880705	0.20564756	0.3066485	-0.07562982	0.6947228	-0.9325397	-0.92522025	0.19205405	0.58199036
0.52898586	0.03629613	0.5939376	0.50366294	-0.47250077	0.4400905	0.22004816	-0.40455684	-0.4968303	0.042015314	0.043169435	-0.25052884	-0.33259335	-0.8900836	0.14958547	-0.36528912	-0.066755615	0.21037474	-0.7747873	-0.5806527	-0.5753593	-0.5482848	0.32039723	0.31516188	0.39190558	0.6397184	0.29937038	-0.52020955	-0.32842454	0.88095754	0.86779255	1.1273824	0.34869578	0.7217413	1.1834747	0.743703	-0.06221352	-0.8672561	0.05733747	0.118365765	-0.2823057	-0.19076152	1.3092749	-0.72185504	0.21841338	-0.5016434	0.6633541	0.35646123	0.5053956	-0.80082244	0.1880901	-1.182812	-1.6193758	-0.021727933	0.37620053	-0.123111725	-0.17631935	-0.039720982	-0.73309886	0.15336442	-1.3230634	-0.43978375	0.18901105	-0.1080563	-0.86039424	-0.3752865	0.22408132	0.35307527	0.74295825	0.2353769	-0.07313728	-0.25503904	0.045773953	-0.23698194	-0.33260873	-0.7854199	0.025886096	1.0079069	0.09155918	-0.08227886	-0.2822308	0.18040723	-0.4260993	-0.3650104	0.10288982	0.63294536	-0.33547026	-0.83138114	-1.0962353	0.3109957	-0.084627956	-0.15652043	-0.030545343	0.13383678	-0.5134232	0.30753124	0.24112394	0.3931146	0.83097136	0.122683786	-0.051710602	-0.43520737	-0.4524951	-0.14975186	0.8441693	-0.69076896	1.2953016	-1.688721	0.05566138	-0.34760696	0.74099195	-0.27763525	-0.70741194	0.4337189	-0.4299007	0.32380208	-0.85601026	-0.28299668	-0.92676634	0.11232944	0.01694309	-0.41365433	-0.100985624	0.028630985	-0.3844252	-0.83821356	0.21192172	0.42022803	0.60411525	-0.032578066	-0.3145559	-0.9793593	-0.7911529	-0.20884852	0.43118048	0.38616443	0.7226139	0.5034999	-1.4145818	-1.2059033	-0.38421136	-0.030133553	-0.37015143	-0.84108335	-0.25606441	-0.123028964	0.7903698	-0.43856606	0.41431865	-0.012072609	-0.20729937	0.17456229	-0.20532931	0.09666891	0.23821653	0.01370856	0.16370383	-0.62701017	0.48456863	-0.27478728	0.1975014	-1.0885468	0.34415817	-0.039724726	-0.14101529	0.681029	0.61957604	0.05848068	0.93515307	-0.10378857	0.4710219	-0.06257545	-0.009147214	-1.1822528	-0.8215953	1.2202432	0.95391464	1.2118475	-0.38403288	-0.44761202	-0.04949883	-0.98512644	-0.39843145	0.051098824	-0.6834837	0.24733043	1.140284	-0.5957379	0.18468635	-0.16762467	-0.9113633	-0.6596833	0.23013619	-0.019881552	-0.45159075	0.97274005	0.02724282	0.5138196	0.29516712	-1.09097
0.0613618	-0.7981627	0.6056041	0.31423628	-0.2957816	0.464394	-0.117365934	0.46660894	-0.085428156	-0.02217766	0.12411598	0.28533325	0.10242758	-1.0593016	-0.37471274	0.15073115	0.3230103	0.1893738	-0.42853937	0.4199884	0.039356556	0.3449091	0.03833867	-0.06949255	0.03449066	-0.11511924	0.4770776	-0.32298136	-0.056146618	0.4957686	-0.09820507	-0.0051021473	-0.32961473	0.63665086	1.011082	0.8261639	0.29501754	0.04211495	-0.5123466	0.4250641	0.85174716	-0.025362121	0.27767035	0.631753	0.08176626	0.6802833	0.7241217	-0.5394803	-0.09150235	0.38860732	0.3087488	-0.010220014	0.14454107	-0.23627548	0.051754516	-0.08478895	0.0070495745	0.0886231	0.4462475	0.13568562	-0.605616	-0.470611	-0.57259065	-0.27783093	-0.17283143	-0.1529005	0.47547403	0.122860484	0.14007661	-0.15821016	-0.25558576	0.676165	0.63939345	1.2399415	-0.4144386	-0.4985521	-0.10224059	0.17454264	-0.083309695	-0.17285742	0.11692328	-0.3915845	-0.74370044	-0.35124284	0.17420177	0.002191202	0.4195479	0.10231357	0.15326963	-0.10877353	0.113583826	-0.0018781277	0.015074262	-0.02084627	0.2056688	0.59527004	-0.27599427	-0.8542099	-0.30608177	0.27992517	0.39430794	0.60166967	0.11787934	0.5935217	-0.17511146	-0.21642949	-0.3503126	-0.22311987	-0.09115026	0.78235173	0.13228396	-0.5347748	-0.5439901	0.08353013	0.5856144	0.32010797	-0.42910182	-0.040752523	-0.41688234	0.3069975	-0.1500844	-0.26126367	0.9490766	-0.3650672	0.14109886	-0.38075465	-0.4953167	-0.16537672	-0.5000386	-0.0838707	0.49979055	-0.41655535	-0.7156394	0.20347382	-0.71702075	-0.90254587	0.13670771	0.07821044	-0.20855376	-0.9110414	-0.107614964	0.27616856	0.19050138	-0.5418106	-0.28946012	-0.009487269	0.23155236	0.46269968	0.5601379	-0.6909239	-0.16199191	-0.13107377	0.6690035	0.10824732	0.13448885	-1.0946403	0.5556534	-0.05207307	0.14504738	-0.25861543	0.2851866	-0.30753168	0.4246949	1.0730346	-0.014752607	0.34162205	0.22758104	0.21607481	0.22700681	-0.6724637	-0.123352766	0.42229193	-0.017209928	-0.12789896	-0.2748349	0.1240763	0.23593616	0.19122504	0.11485881	-0.12782028	0.15463305	0.012711453	-0.14993289	-0.35342714	0.34735566	-0.009316837	-0.06542964	0.6227717	-0.13934508	0.04249766	-0.9589538	0.38977662	0.32431754	0.85402477	-0.42527187	-0.20649152	1.0293994	-0.12042565	0.020667527	0.2020622
-0.022338226	-0.09478383	-0.21780679	-0.2793859	-0.6624034	0.43165073	-0.4940263	-0.27706003	-0.6510517	-0.5243537	0.5262143	1.138436	-0.49702096	-0.4607704	0.42675704	-0.46629095	1.1221445	-0.4485351	0.05673523	0.44625297	0.7167559	-0.45141202	-1.034734	0.4391985	-0.4892496	0.7635365	0.4453264	-0.00036544076	-0.42133445	-0.007997947	-0.013915761	0.4020779	-0.25211304	-0.43596664	-0.40337348	0.6680936	-0.2423615	-0.97654414	-0.54808515	-0.38750795	0.2988479	-0.6916641	0.048961516	-0.5934719	0.071761325	-0.56721646	0.2857696	0.20777324	0.0014989775	0.663572	0.25184128	0.25533146	-0.0106896255	-0.7023929	0.6367162	-0.18997711	-0.17724173	0.54669094	-0.52536654	0.47243568	-0.14029738	-0.049356945	-0.31134185	-0.029174378	-0.38119173	-0.19937749	0.90151757	-0.31646448	0.11713666	-0.15822484	0.6041127	-1.0207244	-0.27353403	0.39790747	0.2519952	-0.21040148	1.5091889	-0.9484094	0.27549246	0.27969036	0.36891335	0.17158407	1.0079403	0.14122196	0.4197949	-0.7823793	-0.011797217	0.3158678	-0.6039471	-0.44891715	0.512831	-0.110816866	0.1829647	0.35113582	0.3988401	0.4639515	0.0059235445	-0.10187313	-0.8674088	0.0063167796	-0.49187106	-0.6928017	-0.06746504	0.040489	-0.054208502	-0.08285133	-0.08114686	-0.004582382	0.68260604	0.12849043	1.0523903	-0.15334429	-0.6240203	-0.11013882	-0.06458542	0.24954134	-0.53116834	0.38314992	-0.4502887	-0.32944176	-0.31652266	1.0272224	0.84762585	0.14836885	-0.10164535	-1.6089692	-0.025304923	-0.35896397	-0.17096177	-0.3534235	0.01949305	0.17185901	0.06997324	-0.37760895	-0.7574412	-0.18236656	0.54077274	-0.08739813	-0.30362508	-0.8671536	0.17269701	-0.30214617	-0.5650966	0.35190207	-0.61296165	0.10742801	0.36994678	-0.02090348	0.14054608	-0.08564354	0.14900824	0.24150725	0.6326548	0.12967508	0.71596795	0.045478646	0.015374428	0.9964228	-0.27436543	0.5362555	0.18186647	-0.0067229643	-0.21708596	0.35209617	0.5255423	1.1576618	0.23784037	-0.14402674	-0.37982443	-0.48274046	0.34548652	-0.7358721	0.30956095	-0.6716748	0.25976285	0.53810436	-0.7038433	0.050320644	-0.4703196	-0.13599682	0.47918653	0.19656628	0.3048434	-0.79143506	-0.01909179	-0.0077174404	-0.14379023	-0.29441127	0.07368503	0.34127012	-0.68791264	-0.051497757	0.12834714	-0.3726204	0.23840201	0.74578303	-0.47999153	-0.33353835	0.20672108	-0.36838222
-0.72812057	0.02148974	-0.107078515	-0.41681913	0.66406745	-0.076446876	0.1994626	0.42056477	-0.21572457	-0.099281676	1.6976613	-0.16089655	-0.16779573	-0.33667314	-0.40393317	-1.0787306	0.38300666	0.35691604	0.1648664	-0.40883714	0.4656953	-0.1738842	0.41666833	-0.030567067	-0.11050021	0.43523315	-0.13873217	1.4400631	-0.12548661	-0.8893077	0.034742378	-0.6365196	0.36406282	1.0450089	-0.13188751	0.27970272	-0.0032258867	-0.15970358	0.3808727	-0.73596984	0.10587132	-0.28167897	0.07401423	0.44299623	0.2731501	0.5916134	-0.036007497	0.0037637071	0.40596187	-0.69570184	-0.34542745	-0.060992885	-1.0523353	-0.411444	-1.1431848	0.2889714	0.060520973	-0.48709735	-0.6046563	0.13016903	0.3461311	0.39029944	-0.008590811	-0.18141921	0.1898503	0.59539634	-0.44912735	-0.11041967	-1.5518302	0.995566	0.55350894	-0.6285614	-0.5490282	0.00080338004	0.39384326	1.1327868	0.08374716	0.8054892	-0.11399451	-0.0025857037	0.65205634	-0.21795733	0.47887543	0.25461626	0.46594438	-0.5073389	-0.8309467	0.06645598	-0.09744939	0.033700243	-0.05136797	0.085073724	0.4632894	0.3174952	0.18068968	-1.2345521	0.5371489	-0.14135033	-1.0498685	-1.4211912	-0.2006548	-0.7408926	-1.4687129	0.94114894	-0.03109197	-0.73191434	0.6178283	-0.60226494	0.019649286	-1.0360433	0.8318004	0.27288625	-0.66952705	0.78835964	-0.08816287	-0.8169047	-0.9588229	0.26985702	0.1948781	-0.13163011	0.458408	-0.61886024	0.630843	0.80216116	-0.029584503	-0.18337223	-0.4111839	0.15468802	0.73272914	-0.7841606	0.45908833	-0.64558446	0.26134443	0.49002132	1.4100636	0.09364348	1.0812504	0.23817013	0.108483225	-1.4026024	0.49252856	-0.17777027	-0.2131503	-0.19285388	-0.77722824	0.77680206	-1.079183	0.23021828	0.73808026	0.8457769	1.0970285	1.474432	0.77471584	1.3545755	-0.13152197	-0.29133502	0.37698224	0.5834652	-0.22244032	-0.30497462	0.11040694	-1.07121	-0.011092108	0.217778	-0.6773453	-0.97390485	0.9366868	-0.18623598	0.88609785	-0.0712249	-0.008404639	0.45352662	0.3253502	-0.12084462	-0.059802026	-0.75872827	-0.6827919	-0.61294377	-0.6902426	-0.84811115	-0.82991624	-0.5133159	0.5795377	0.62755686	0.29669762	-0.5567463	1.2588481	0.22025013	0.77458185	0.61193603	-0.47043258	0.24843457	0.5005343	0.08686077	1.2306863	-0.52029425	0.483659	0.24310443	0.31243664	-0.037350457
0.6285681	-0.469594	-0.4413383	-0.97961617	-0.06267589	0.2104771	-0.2617962	-0.37831667	-0.56488717	0.41612083	0.17940816	0.59302807	-0.2673846	0.44049045	0.11752569	-0.8028246	0.5081551	0.09437381	0.12985124	-0.604583	-1.6745987	-0.79750067	-0.4083949	0.38019893	0.9386421	0.71713674	0.82379436	-1.15723	-1.1941826	0.39970338	0.20616543	-0.09346082	-0.25708425	0.48845312	0.6131777	0.45166525	0.43329868	1.0982654	0.38132408	0.15749814	1.2229908	0.69175965	-0.72732806	-0.40893802	0.2555935	0.8696505	-0.054375898	0.07221196	-0.61895335	0.23670933	0.067157	-0.75141823	0.3248653	-0.41524577	0.7720238	0.7865522	-0.69277066	-1.2943794	0.34872112	-0.36118305	0.17127143	-0.84736466	0.9813283	0.70929706	-1.0202634	0.20269658	-0.16649196	-0.53949255	-0.060977723	0.6515945	-0.26407713	0.07021148	-1.0680363	0.30906072	-0.42737013	-0.18418819	1.0555506	0.73529094	-0.38859314	-0.37891814	0.8844896	0.34181473	-0.551484	0.17058398	-0.6538616	1.4438925	-0.20703247	0.47521168	-0.9693567	0.5556508	0.43276644	0.10779422	-0.6449471	0.3692827	-1.3683847	0.061706204	0.54747623	-1.4610215	-0.48406592	-0.29554805	0.057390988	0.13019608	0.012958462	0.76674527	-0.17072208	-0.008208776	0.28399897	0.43552876	0.4106332	0.30077186	0.24432127	-0.6118883	-1.5118561	0.3168977	-0.51206833	0.67457885	0.8514098	0.53399104	0.051046107	-0.57211685	-0.27022207	1.3910944	0.1382982	-0.26767588	0.24699818	-0.54236245	-0.5217596	-0.2862849	-0.13313513	-0.58488387	0.75286984	-1.001962	0.4808708	0.09608718	0.72134936	-0.7125961	0.030423257	-0.038380258	-0.44051486	-0.74341226	-0.68146086	-0.9349408	-0.65764844	-0.44361126	0.3248026	-1.1135736	-0.19179277	0.79191464	-0.51106304	-0.11751841	0.2658485	0.28350055	-0.12620464	-0.0930147	0.5375869	-0.07656836	0.5297964	-0.46184123	0.23915334	0.8308479	0.066353686	0.0449439	1.5237306	0.41877398	0.18216848	0.3892055	0.14291894	0.7536258	0.67633027	-0.84568214	-0.2470081	0.197899	0.27175137	-0.51411575	0.07539173	0.20705165	0.104074895	-0.018681133	-0.77652943	-0.3136803	0.03174531	-0.0022876167	-0.6958039	0.28480294	-1.3275175	0.18610786	0.28154516	-0.09759887	1.4518766	0.61604434	-0.88959646	-0.659653	0.14030062	0.113697916	-0.13146798	-0.19360654	-0.3222759	0.13246112	0.36084333	0.41749084
0.7218561	0.23746698	1.1473843	-0.045023125	-0.8875862	0.13957609	-0.5705289	-1.2811825	-0.67178786	-1.1326935	-0.45661107	0.50747824	0.584989	-0.63791955	0.20916016	-0.2369654	0.58368105	0.011624304	-0.20602977	0.02999858	0.81059384	0.10964449	-0.89250463	0.3212608	-0.434967	-0.09141368	0.6663897	-0.5644952	0.36801288	-1.914481	-0.25927326	-0.8790909	-0.03760832	-0.11052691	0.098905854	1.0732456	-0.5832327	0.069966614	0.9070895	0.53086704	0.024667524	0.61072475	1.1616333	-0.3243609	-0.6821881	-0.24976663	0.7123368	-0.15696822	0.69669694	-0.49209878	-0.13950479	0.14344297	-0.32287607	-0.6789178	-0.35967946	0.04441402	-0.06686613	0.08961201	0.35096943	0.63796556	-0.5268647	-0.103653535	0.33834603	-0.6507515	0.5216451	0.11684634	1.6201175	-0.3028731	-0.5436365	-0.3375749	-0.066472225	-0.088228	0.15123226	0.30276117	-0.5382419	0.21392043	-0.30870703	0.36100006	0.648163	-0.20928355	-0.70011944	-0.32850856	-1.1583058	-0.2856252	-0.8576984	-0.38873568	1.3271158	0.1289475	-0.47334027	0.89394706	0.93018764	-0.058798566	-0.20871241	1.444426	0.1368632	0.06359929	0.53197634	-0.20673868	0.3032554	0.39275533	-0.2519767	-0.4797468	0.3757731	1.2746927	0.9979273	0.027637238	-0.441049	-0.29351065	-0.68620366	-0.10124785	0.18512131	0.11264379	0.50332004	-1.0399398	0.4998271	0.28520188	-0.7235249	0.1504303	-0.49916825	0.27185008	0.17040205	0.53183013	0.41659403	-1.3589315	-0.3801853	-0.3461781	-0.9179164	0.41255188	0.19139406	-0.5442195	0.47607368	0.21022879	-0.42462653	0.2291975	-0.58179444	-0.17381275	-0.0029790902	-0.24678369	-0.23656435	-0.08912277	0.036464352	-0.86734194	0.052189894	-0.2618092	-0.6433014	0.50360996	0.12648277	-0.35271928	0.61051345	1.1471713	-0.9187821	0.4042773	1.5597179	0.69094056	-0.5829704	-0.39862192	0.08313701	0.19971026	-0.37080967	-0.15163429	0.068061456	0.5859889	-0.58179647	0.16066208	0.17441486	0.06866301	0.87499523	0.35623726	0.43698943	0.101619475	0.3488678	0.2865232	0.57511693	-0.37079558	0.9293804	0.5102059	0.5402353	0.36415866	-0.15564041	-0.6795457	0.6771157	0.21520428	0.1727752	-1.1307951	0.3108814	-0.24792702	0.22075139	0.4319708	0.5871641	-0.031520847	-0.18981056	0.589455	0.07377265	-0.11079546	-0.34432575	-0.340119	-0.08922328	-0.8198001	0.55224854	-0.8055134
0.28129944	0.40467927	0.15292628	-0.6161146	-0.16520311	-0.6166465	-0.054174915	-0.0024870562	-0.6431237	0.14143749	-0.14370283	-1.1076003	0.3207528	-0.55620736	-0.41783553	-0.19711597	0.33992234	-0.33927244	-0.8036404	-0.69447297	1.1931027	0.6337411	-0.10737935	0.22746038	0.45434695	-0.08383255	0.2675919	-0.3780428	0.46500292	0.11546113	-0.7185888	0.612626	-0.028984634	-0.6782822	-0.51312715	0.46709052	-0.75182337	-0.5889242	-0.96643645	0.28140774	-0.32373008	0.56283945	0.6619211	0.45747674	-0.42587927	0.099512674	1.2134652	-0.062198557	0.35948607	0.102873065	-0.1072278	0.11405427	-0.1609526	-0.79936653	0.6446393	-0.27979842	-0.013464443	-0.7066731	0.38546866	0.16769038	-0.095657416	-1.1493427	-0.064718805	-0.067465924	-0.18038458	-1.4655555	0.14828958	-0.47843936	-0.02820754	0.069957465	-0.07226629	-1.14283	-0.84742105	0.4460222	0.6449941	0.16434112	0.3248047	-1.1259091	0.37881345	0.068767585	0.42334667	-0.18562491	0.18726216	0.46410638	-0.4626989	-0.29890522	-0.1742883	0.35438448	0.56907076	-0.05790183	0.24780838	-0.63164	0.039098132	-0.36552486	-0.15388946	-0.31395268	-0.115868494	-0.42363632	-0.11220407	-0.6956671	0.22189462	0.17538776	-0.64293313	-0.4313459	0.09694711	-0.13232057	-0.2983492	0.04529305	0.19899234	0.30680984	-0.11318604	-0.28129524	-0.24540804	0.44444004	0.3833821	0.7371173	0.08158094	0.83807784	-0.2047977	0.27301335	0.3593296	-0.5922688	1.048522	-0.013130265	0.2862529	-0.093102664	-0.6566367	-0.8956926	-0.24161531	-0.06344624	-0.7340763	-0.6733414	-0.36977196	0.39020422	0.38560107	0.19758777	0.56982404	0.5963924	-0.62091446	-1.3834789	0.6614939	-0.3922014	-1.1530434	-0.74863595	0.098676726	-0.16962561	-0.4402235	-0.4137759	0.11854675	0.7763178	-0.66884476	0.20835447	0.44570145	-0.05817821	0.99376875	-1.1587166	0.3982574	0.39967382	0.12209866	0.038273558	0.3268864	0.23347256	1.1140318	0.2673365	-0.05783181	0.52525735	0.36058924	0.37776905	0.38680372	0.22496298	-0.28513962	-0.65156525	-0.46004966	-0.48090628	0.52732706	0.3477882	-0.5738173	0.9048639	-0.36129493	-0.38527855	-0.6766279	0.9688561	0.8067535	-0.6942629	-0.09779813	-0.32706603	-0.29551902	0.5475604	-0.41078043	0.28327954	-0.5086805	0.41026443	-0.652499	0.4054781	0.83358926	0.8258975	0.1695513	0.9209393	0.039561287	0.63068163
-0.33871666	0.26062974	0.40455422	-1.243593	0.1687085	-0.1286217	-0.49594527	-0.25053093	-0.20490764	-0.35374564	1.1331112	-0.59826326	-0.63779986	0.13627465	-0.43986174	-0.1699675	0.597424	0.25225335	-0.30708396	0.39927468	0.14633942	-0.054342236	-0.49664846	-0.054012828	-0.45747972	0.88557136	0.44397646	-0.16083886	-0.30704138	-0.28649616	0.11931249	-0.4929626	-0.35890028	-0.44441062	-0.22815284	0.14857224	-0.050737917	0.38586938	0.20130059	-0.66750467	-0.74490833	-0.60693187	0.31050092	-1.0744379	-0.53948957	0.48662814	0.7629918	0.60881823	-0.42908296	0.8738779	0.62251806	0.21483101	0.64569044	-0.83224726	1.5315682	0.4521465	0.16610333	0.60478574	-0.24353515	-0.18379478	0.28410894	0.76451814	0.43118414	-0.3904355	0.4160127	0.032297462	0.07662399	0.31969237	-0.5227729	0.1556908	-0.44894385	-0.67923176	0.37179488	-0.23057884	0.31009695	1.046119	0.38709733	-0.27852926	-0.11373802	0.1724157	0.359468	0.07121803	-0.1977861	-0.7424569	-0.5964877	-0.12435489	0.12160257	-0.5542749	0.033681866	-0.003990093	0.9057923	-0.43126893	0.60971594	0.86990356	-0.11267186	-0.3378973	0.8972577	-0.041484214	-0.58334017	-0.5238397	0.22856386	0.18158534	0.14732362	-0.23798461	-0.2203857	0.12323329	-0.43468282	0.023337496	0.39562172	0.5496104	0.78604424	0.44120792	-0.875454	-0.56983143	0.95879024	-0.05698658	-0.19183536	0.6233715	-0.49303627	0.112539314	-0.37838238	0.28861815	0.368917	-0.63459414	0.45363894	-0.07854137	-0.45264235	-0.66445196	-0.34998602	0.5320759	0.5160203	-0.049658928	0.16608535	-0.09217554	-0.53435755	-0.62447107	0.9394567	0.13779923	-0.6034396	-0.6398636	0.2612592	-0.53187585	-0.27102497	-0.02685102	-0.107978374	-0.2372865	-0.5775502	-0.8000424	0.2761751	0.7102135	-0.2289799	-0.00027777464	0.5858238	-0.07977345	0.1409865	-0.64130527	0.8072417	0.698888	0.98822355	-0.056959014	-0.25290704	-0.23241484	0.22967973	0.07252135	0.16136758	1.024718	0.65005237	0.056562636	-1.152984	-0.18665804	-0.13064261	-0.65292776	-0.0056331684	-0.15087466	-0.21310416	0.21483305	0.1252911	0.416371	-0.07902211	0.08243921	0.4365927	0.10568779	-0.13811368	-0.13123488	-0.26850232	-0.22644241	0.10538854	-0.27342516	-0.24335243	-0.20152177	-0.8166475	0.022669736	0.2914081	0.5977395	0.28895918	0.50114644	-0.75275075	-0.30982944	0.18239981	-0.23686764
